"test url","fcp","fid","lcp","cls","date","device"
"https://www.99acres.com/sector-50-noida-real-estate-insights-piffid","1495","no data","1463","0.42","2022-03-05 15:38","mobile"
"https://www.99acres.com","1645","23","1801","0.07","2022-03-05 15:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1740","39","1752","0.06","2022-03-05 18:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1554","22","1556","0.04","2022-03-05 18:30","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid","2079","47","2098","0.05","2022-03-05 18:30","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid","1832","24","1864","0.05","2022-03-05 18:30","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid","1580","18","1584","0.03","2022-03-05 18:30","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid","1770","18","1770","0.01","2022-03-05 18:30","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid","1936","28","1945","0.05","2022-03-05 18:30","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid","2067","24","2070","0","2022-03-05 18:30","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid","1456","18","1497","0.03","2022-03-05 18:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1740","39","1752","0.06","2022-03-05 18:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1554","22","1556","0.04","2022-03-05 18:30","mobile"
"https://www.99acres.com/Home-Real-Estate.htm","1244","20","1699","0","2022-03-05 18:38","mobile"
"https://www.99acres.com/NRI-Real-Estate.htm","1718","196","1868","0.03","2022-03-05 18:38","mobile"
"https://www.99acres.com/","1785","38","2034","0.14","2022-03-05 18:38","mobile"
"https://www.99acres.com/Bangalore-Real-Estate.htm","2533","70","2648","0.33","2022-03-05 18:38","mobile"
"https://www.99acres.com/aba-cherry-county-techzone-4-greater-noida-west-npxid-r4462","1844","26","1880","0.15","2022-03-05 18:38","mobile"
"https://www.99acres.com/eldeco-live-by-the-greens-sector-150-noida-npxid-r300125","1545","26","1555","0.13","2022-03-05 18:38","mobile"
"https://www.99acres.com/tata-eureka-park-sector-150-noida-npxid-r270000","1628","24","1626","0.14","2022-03-05 18:38","mobile"
"https://www.99acres.com/sector-50-noida-real-estate-insights-piffid","1495","no data","1463","0.42","2022-03-05 18:38","mobile"
"https://www.99acres.com","1645","23","1801","0.07","2022-03-05 18:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1740","39","1752","0.06","2022-03-05 20:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1554","22","1556","0.04","2022-03-05 20:30","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid","2079","47","2098","0.05","2022-03-05 20:30","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid","1832","24","1864","0.05","2022-03-05 20:30","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid","1580","18","1584","0.03","2022-03-05 20:30","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid","1770","18","1770","0.01","2022-03-05 20:30","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid","1936","28","1945","0.05","2022-03-05 20:30","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid","2067","24","2070","0","2022-03-05 20:30","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid","1456","18","1497","0.03","2022-03-05 20:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1740","39","1752","0.06","2022-03-05 20:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1554","22","1556","0.04","2022-03-05 20:30","mobile"
"https://www.99acres.com/Home-Real-Estate.htm","1244","20","1699","0","2022-03-05 20:39","mobile"
"https://www.99acres.com/NRI-Real-Estate.htm","1718","196","1868","0.03","2022-03-05 20:39","mobile"
"https://www.99acres.com/","1785","38","2034","0.14","2022-03-05 20:39","mobile"
"https://www.99acres.com/Bangalore-Real-Estate.htm","2533","70","2648","0.33","2022-03-05 20:39","mobile"
"https://www.99acres.com/aba-cherry-county-techzone-4-greater-noida-west-npxid-r4462","1844","26","1880","0.15","2022-03-05 20:39","mobile"
"https://www.99acres.com/eldeco-live-by-the-greens-sector-150-noida-npxid-r300125","1545","26","1555","0.13","2022-03-05 20:39","mobile"
"https://www.99acres.com/tata-eureka-park-sector-150-noida-npxid-r270000","1628","24","1626","0.14","2022-03-05 20:39","mobile"
"https://www.99acres.com/sector-50-noida-real-estate-insights-piffid","1495","no data","1463","0.42","2022-03-05 20:39","mobile"
"https://www.99acres.com","1645","23","1801","0.07","2022-03-05 20:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1740","39","1752","0.06","2022-03-05 22:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1554","22","1556","0.04","2022-03-05 22:30","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid","2079","47","2098","0.05","2022-03-05 22:30","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid","1832","24","1864","0.05","2022-03-05 22:30","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid","1580","18","1584","0.03","2022-03-05 22:30","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid","1770","18","1770","0.01","2022-03-05 22:30","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid","1936","28","1945","0.05","2022-03-05 22:30","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid","2067","24","2070","0","2022-03-05 22:30","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid","1456","18","1497","0.03","2022-03-05 22:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1740","39","1752","0.06","2022-03-05 22:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1554","22","1556","0.04","2022-03-05 22:30","mobile"
"https://www.99acres.com/Home-Real-Estate.htm","1244","20","1699","0","2022-03-05 22:38","mobile"
"https://www.99acres.com/NRI-Real-Estate.htm","1718","196","1868","0.03","2022-03-05 22:38","mobile"
"https://www.99acres.com/","1785","38","2034","0.14","2022-03-05 22:38","mobile"
"https://www.99acres.com/aba-cherry-county-techzone-4-greater-noida-west-npxid-r4462","1844","26","1880","0.15","2022-03-05 22:38","mobile"
"https://www.99acres.com/eldeco-live-by-the-greens-sector-150-noida-npxid-r300125","1545","26","1555","0.13","2022-03-05 22:38","mobile"
"https://www.99acres.com/sector-50-noida-real-estate-insights-piffid","1495","no data","1463","0.42","2022-03-05 22:38","mobile"
"https://www.99acres.com","1645","23","1801","0.07","2022-03-05 22:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1740","39","1752","0.06","2022-03-06 08:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1554","22","1556","0.04","2022-03-06 08:30","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid","2079","47","2098","0.05","2022-03-06 08:30","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid","1832","24","1864","0.05","2022-03-06 08:30","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid","1580","18","1584","0.03","2022-03-06 08:30","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid","1770","18","1770","0.01","2022-03-06 08:30","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid","1936","28","1945","0.05","2022-03-06 08:30","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid","2067","24","2070","0","2022-03-06 08:30","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid","1456","18","1497","0.03","2022-03-06 08:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1740","39","1752","0.06","2022-03-06 08:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1554","22","1556","0.04","2022-03-06 08:30","mobile"
"https://www.99acres.com/Home-Real-Estate.htm","1244","20","1699","0","2022-03-06 08:37","mobile"
"https://www.99acres.com/NRI-Real-Estate.htm","1718","196","1868","0.03","2022-03-06 08:37","mobile"
"https://www.99acres.com/","1785","38","2034","0.14","2022-03-06 08:37","mobile"
"https://www.99acres.com/Bangalore-Real-Estate.htm","2533","70","2648","0.33","2022-03-06 08:37","mobile"
"https://www.99acres.com/aba-cherry-county-techzone-4-greater-noida-west-npxid-r4462","1844","26","1880","0.15","2022-03-06 08:37","mobile"
"https://www.99acres.com/eldeco-live-by-the-greens-sector-150-noida-npxid-r300125","1545","26","1555","0.13","2022-03-06 08:37","mobile"
"https://www.99acres.com/sector-50-noida-real-estate-insights-piffid","1495","no data","1463","0.42","2022-03-06 08:37","mobile"
"https://www.99acres.com","1645","23","1801","0.07","2022-03-06 08:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1737","40","1746","0.06","2022-03-06 10:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1547","22","1556","0.04","2022-03-06 10:30","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid","2079","45","2098","0.06","2022-03-06 10:30","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid","1836","25","1868","0.06","2022-03-06 10:30","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid","1580","18","1584","0.03","2022-03-06 10:30","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid","1770","18","1770","0.02","2022-03-06 10:30","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid","1944","no data","1947","0.06","2022-03-06 10:30","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid","2057","24","2059","0","2022-03-06 10:30","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid","1456","18","1497","0.03","2022-03-06 10:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1737","40","1746","0.06","2022-03-06 10:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1547","22","1556","0.04","2022-03-06 10:30","mobile"
"https://www.99acres.com/Home-Real-Estate.htm","1270","20","1707","0","2022-03-06 10:39","mobile"
"https://www.99acres.com/NRI-Real-Estate.htm","1672","190","1827","0.03","2022-03-06 10:39","mobile"
"https://www.99acres.com/","1797","38","2033","0.14","2022-03-06 10:39","mobile"
"https://www.99acres.com/Bangalore-Real-Estate.htm","2545","71","2657","0.33","2022-03-06 10:39","mobile"
"https://www.99acres.com/aba-cherry-county-techzone-4-greater-noida-west-npxid-r4462","1851","25","1881","0.15","2022-03-06 10:39","mobile"
"https://www.99acres.com/eldeco-live-by-the-greens-sector-150-noida-npxid-r300125","1545","26","1555","0.13","2022-03-06 10:39","mobile"
"https://www.99acres.com/tata-eureka-park-sector-150-noida-npxid-r270000","1621","24","1616","0.14","2022-03-06 10:39","mobile"
"https://www.99acres.com/mahagun-mywoods-phase-3-sector-16c-greater-noida-npxid-r1162","1793","19","1781","0.06","2022-03-06 10:39","mobile"
"https://www.99acres.com/sector-50-noida-real-estate-insights-piffid","1484","no data","1463","0.42","2022-03-06 10:39","mobile"
"https://www.99acres.com","1646","23","1802","0.07","2022-03-06 10:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1737","40","1746","0.06","2022-03-06 12:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1547","22","1556","0.04","2022-03-06 12:30","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid","2079","45","2098","0.06","2022-03-06 12:30","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid","1836","25","1868","0.06","2022-03-06 12:30","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid","1580","18","1584","0.03","2022-03-06 12:30","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid","1770","18","1770","0.02","2022-03-06 12:30","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid","1944","no data","1947","0.06","2022-03-06 12:30","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid","2057","24","2059","0","2022-03-06 12:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1737","40","1746","0.06","2022-03-06 12:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1547","22","1556","0.04","2022-03-06 12:30","mobile"
"https://www.99acres.com/Home-Real-Estate.htm","1270","20","1707","0","2022-03-06 12:38","mobile"
"https://www.99acres.com/NRI-Real-Estate.htm","1672","190","1827","0.03","2022-03-06 12:38","mobile"
"https://www.99acres.com/","1797","38","2033","0.14","2022-03-06 12:38","mobile"
"https://www.99acres.com/Bangalore-Real-Estate.htm","2545","71","2657","0.33","2022-03-06 12:38","mobile"
"https://www.99acres.com/aba-cherry-county-techzone-4-greater-noida-west-npxid-r4462","1851","25","1881","0.15","2022-03-06 12:38","mobile"
"https://www.99acres.com/eldeco-live-by-the-greens-sector-150-noida-npxid-r300125","1545","26","1555","0.13","2022-03-06 12:38","mobile"
"https://www.99acres.com/mahagun-mywoods-phase-3-sector-16c-greater-noida-npxid-r1162","1793","19","1781","0.06","2022-03-06 12:38","mobile"
"https://www.99acres.com/sector-50-noida-real-estate-insights-piffid","1484","no data","1463","0.42","2022-03-06 12:38","mobile"
"https://www.99acres.com","1646","23","1802","0.07","2022-03-06 12:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1737","40","1746","0.06","2022-03-06 15:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1547","22","1556","0.04","2022-03-06 15:30","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid","2079","45","2098","0.06","2022-03-06 15:30","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid","1836","25","1868","0.06","2022-03-06 15:30","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid","1770","18","1770","0.02","2022-03-06 15:30","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid","1944","no data","1947","0.06","2022-03-06 15:30","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid","2057","24","2059","0","2022-03-06 15:30","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid","1473","18","1509","0.03","2022-03-06 15:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1737","40","1746","0.06","2022-03-06 15:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1547","22","1556","0.04","2022-03-06 15:30","mobile"
"https://www.99acres.com/Home-Real-Estate.htm","1270","20","1707","0","2022-03-06 15:38","mobile"
"https://www.99acres.com/NRI-Real-Estate.htm","1672","190","1827","0.03","2022-03-06 15:38","mobile"
"https://www.99acres.com/","1797","38","2033","0.14","2022-03-06 15:38","mobile"
"https://www.99acres.com/Bangalore-Real-Estate.htm","2545","71","2657","0.33","2022-03-06 15:38","mobile"
"https://www.99acres.com/eldeco-live-by-the-greens-sector-150-noida-npxid-r300125","1545","26","1555","0.13","2022-03-06 15:38","mobile"
"https://www.99acres.com/tata-eureka-park-sector-150-noida-npxid-r270000","1621","24","1616","0.14","2022-03-06 15:38","mobile"
"https://www.99acres.com/mahagun-mywoods-phase-3-sector-16c-greater-noida-npxid-r1162","1793","19","1781","0.06","2022-03-06 15:38","mobile"
"https://www.99acres.com/sector-50-noida-real-estate-insights-piffid","1484","no data","1463","0.42","2022-03-06 15:38","mobile"
"https://www.99acres.com","1646","23","1802","0.07","2022-03-06 15:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1737","40","1746","0.06","2022-03-06 18:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1547","22","1556","0.04","2022-03-06 18:30","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid","2079","45","2098","0.06","2022-03-06 18:30","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid","1836","25","1868","0.06","2022-03-06 18:30","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid","1580","18","1584","0.03","2022-03-06 18:30","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid","1770","18","1770","0.02","2022-03-06 18:30","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid","1944","no data","1947","0.06","2022-03-06 18:30","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid","2057","24","2059","0","2022-03-06 18:30","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid","1473","18","1509","0.03","2022-03-06 18:30","mobile"
"https://www.99acres.com/property-in-noida-ffid","1737","40","1746","0.06","2022-03-06 18:30","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid","1547","22","1556","0.04","2022-03-06 18:30","mobile"
